timestamp,agent.name,rule.description,rule.level,rule.id
"Jun 4, 2025 @ 10:11:24.022","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Setup: Specify the maximum log file size (KB)' is set to 'Enabled: 32,768 or greater'.","7","19007"
"Jun 4, 2025 @ 10:11:24.003","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Setup: Control Event Log behavior when the log file reaches its maximum size' is set to 'Disabled'.","3","19008"
"Jun 4, 2025 @ 10:11:23.998","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Security: Specify the maximum log file size (KB)' is set to 'Enabled: 196,608 or greater'.","7","19007"
"Jun 4, 2025 @ 10:11:23.990","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Security: Control Event Log behavior when the log file reaches its maximum size' is set to 'Disabled'.","3","19008"
"Jun 4, 2025 @ 10:11:23.982","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Application: Specify the maximum log file size (KB)' is set to 'Enabled: 32,768 or greater'.","7","19007"
"Jun 4, 2025 @ 10:11:23.969","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Application: Control Event Log behavior when the log file reaches its maximum size' is set to 'Disabled'.","3","19008"
"Jun 4, 2025 @ 10:11:23.816","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Download Mode' is NOT set to 'Enabled: Internet'.","3","19009"
"Jun 4, 2025 @ 10:11:23.816","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Toggle user control over Insider builds' is set to 'Disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.804","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Limit Dump Collection' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.789","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enable OneSettings Auditing' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.789","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Limit Diagnostic Log Collection' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.769","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Do not show feedback notifications' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.753","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Disable OneSettings Downloads' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.743","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Configure Authenticated Proxy usage for the Connected User Experience and Telemetry service' is set to 'Enabled: Disable Authenticated Proxy usage'.","7","19007"
"Jun 4, 2025 @ 10:11:23.724","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow Diagnostic Data' is set to 'Enabled: Diagnostic data off (not recommended)' or 'Enabled: Send required diagnostic data'.","7","19007"
"Jun 4, 2025 @ 10:11:23.722","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Prevent the use of security questions for local accounts' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.706","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enumerate administrator accounts on elevation' is set to 'Disabled'.","3","19008"
"Jun 4, 2025 @ 10:11:23.703","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Do not display the password reveal button' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.677","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Require pin for pairing' is set to 'Enabled: First Time' OR 'Enabled: Always'.","7","19007"
"Jun 4, 2025 @ 10:11:23.664","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off Microsoft consumer experiences' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.645","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off cloud optimized content' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.625","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off cloud consumer account state content' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.624","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow Use of Camera' is set to 'Disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.619","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Configure enhanced anti-spoofing' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.602","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off Autoplay' is set to 'Enabled: All drives'.","7","19007"
"Jun 4, 2025 @ 10:11:23.585","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Set the default behavior for AutoRun' is set to 'Enabled: Do not execute any autorun commands'.","7","19007"
"Jun 4, 2025 @ 10:11:23.550","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Disallow Autoplay for non-volume devices' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.537","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Block launching Universal Windows apps with Windows Runtime API access from hosted content.' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.537","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow Microsoft accounts to be optional' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.511","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Let Windows apps activate with voice while the system is locked' is set to 'Enabled: Force Deny'.","7","19007"
"Jun 4, 2025 @ 10:11:23.510","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Prevent non-admin users from installing packaged Windows apps' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.489","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow a Windows app to share application data between users' is set to 'Disabled'.","3","19008"
"Jun 4, 2025 @ 10:11:23.474","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enable Windows NTP Server' is set to 'Disabled'.","3","19008"
"Jun 4, 2025 @ 10:11:23.473","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enable Windows NTP Client' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.445","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off the advertising ID' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.424","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enable/Disable PerfTrack' is set to 'Disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.418","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Microsoft Support Diagnostic Tool: Turn on MSDT interactive communication with support provider' is set to 'Disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.417","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Restrict Unauthenticated RPC clients' is set to 'Enabled: Authenticated'.","3","19008"
"Jun 4, 2025 @ 10:11:23.397","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enable RPC Endpoint Mapper Client Authentication' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.397","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Configure Solicited Remote Assistance' is set to 'Disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.362","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Configure Offer Remote Assistance' is set to 'Disabled'.","3","19008"
"Jun 4, 2025 @ 10:11:23.359","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Require a password when a computer wakes (plugged in)' is set to 'Enabled'.","3","19008"
"Jun 4, 2025 @ 10:11:23.272","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Require a password when a computer wakes (on battery)' is set to 'Enabled'.","3","19008"
"Jun 4, 2025 @ 10:11:23.213","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow network connectivity during connected-standby (plugged in)' is set to 'Disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.191","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow network connectivity during connected-standby (on battery)' is set to 'Disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.175","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow upload of User Activities' is set to 'Disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.172","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow Clipboard synchronization across devices' is set to 'Disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.170","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn on convenience PIN sign-in' is set to 'Disabled'.","3","19008"
"Jun 4, 2025 @ 10:11:23.161","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off picture password sign-in' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.143","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off app notifications on the lock screen' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.133","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enumerate local users on domain-joined computers' is set to 'Disabled'.","3","19008"
"Jun 4, 2025 @ 10:11:23.123","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Do not enumerate connected users on domain-joined computers' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.108","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Do not display network selection UI' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.099","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Block user from showing account details on sign-in' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.098","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Disallow copying of user input methods to the system account for sign-in' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.084","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enumeration policy for external devices incompatible with Kernel DMA Protection' is set to 'Enabled: Block All'.","7","19007"
"Jun 4, 2025 @ 10:11:23.037","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Support device authentication using certificate' is set to 'Enabled: Automatic'.","3","19009"
"Jun 4, 2025 @ 10:11:23.004","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off Windows Error Reporting' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:23.003","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off Windows Customer Experience Improvement Program' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:22.971","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off the Windows Messenger Customer Experience Improvement Program' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:22.935","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure'Turn off the ""Publish to Web"" task for files and folders' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:22.850","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off the ""Order Prints"" picture task' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:22.848","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off Search Companion content file updates' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:22.813","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off Registration if URL connection is referring to Microsoft.com' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:22.749","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off printing over HTTP' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:22.727","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off Internet download for Web publishing and online ordering wizards' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:22.677","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off handwriting recognition error reporting' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:22.677","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off Internet Connection Wizard if URL connection is referring to Microsoft.com' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:22.642","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off handwriting personalization data sharing' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:22.584","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off downloading of print drivers over HTTP' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:22.568","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off background refresh of Group Policy' is set to 'Disabled'.","3","19008"
"Jun 4, 2025 @ 10:11:22.568","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off access to the Store' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:22.529","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Continue experiences on this device' is set to 'Disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:22.475","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Configure registry policy processing: Process even if the Group Policy objects have not changed' is set to 'Enabled: TRUE'.","7","19007"
"Jun 4, 2025 @ 10:11:22.442","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Configure registry policy processing: Do not apply during periodic background processing' is set to 'Enabled: FALSE'.","7","19007"
"Jun 4, 2025 @ 10:11:22.101","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Boot-Start Driver Initialization Policy' is set to 'Enabled: Good, unknown and bad but critical'.","7","19007"
"Jun 4, 2025 @ 10:11:21.997","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Prevent device metadata retrieval from the Internet' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:21.975","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn On Virtualization Based Security: Secure Launch Configuration' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:21.974","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn On Virtualization Based Security: Credential Guard Configuration' is set to 'Enabled with UEFI lock'.","7","19007"
"Jun 4, 2025 @ 10:11:21.940","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn On Virtualization Based Security: Require UEFI Memory Attributes Table' is set to 'True (checked)'.","7","19007"
"Jun 4, 2025 @ 10:11:21.904","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn On Virtualization Based Security: Virtualization Based Protection of Code Integrity' is set to 'Enabled with UEFI lock'.","7","19007"
"Jun 4, 2025 @ 10:11:21.848","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn On Virtualization Based Security: Select Platform Security Level' is set to 'Secure Boot and DMA Protection'.","7","19007"
"Jun 4, 2025 @ 10:11:21.804","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn On Virtualization Based Security' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:21.770","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Encryption Oracle Remediation' is set to 'Enabled: Force Updated Clients'.","7","19007"
"Jun 4, 2025 @ 10:11:21.770","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Remote host allows delegation of non-exportable credentials' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:21.678","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Include command line in process creation events' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:21.642","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off notifications network usage' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:21.616","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Point and Print Restrictions: When updating drivers for an existing connection' is set to 'Enabled: Show warning and elevation prompt'.","3","19008"
"Jun 4, 2025 @ 10:11:21.581","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Point and Print Restrictions: When installing drivers for a new connection' is set to 'Enabled: Show warning and elevation prompt'.","3","19008"
"Jun 4, 2025 @ 10:11:21.490","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow Print Spooler to accept client connections' is set to 'Disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:21.455","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow Windows to automatically connect to suggested open hotspots, to networks shared by contacts, and to hotspots offering paid services' is set to 'Disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:21.430","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Prohibit connection to non-domain networks when connected to domain authenticated network' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:21.429","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Minimize the number of simultaneous connections to the Internet or a Windows Domain' is set to 'Enabled: 3 = Prevent Wi-Fi when on Ethernet'.","7","19007"
"Jun 4, 2025 @ 10:11:21.327","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Prohibit access of the Windows Connect Now wizards' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:21.308","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Configuration of wireless settings using Windows Connect Now' is set to 'Disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:21.266","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Disable IPv6 (Ensure TCPIP6 Parameter 'DisabledComponents' is set to '0xff (255)').","7","19007"
"Jun 4, 2025 @ 10:11:21.209","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Hardened UNC Paths' is set to 'Enabled, with ""Require Mutual Authentication"" and ""Require Integrity"" set for all NETLOGON and SYSVOL shares'.","7","19007"
"Jun 4, 2025 @ 10:11:21.173","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Require domain users to elevate when setting a network's location' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:21.146","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Prohibit use of Internet Connection Sharing on your DNS domain network' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:21.113","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Prohibit installation and configuration of Network Bridge on your DNS domain network' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:21.030","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off Microsoft Peer-to-Peer Networking Services' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:20.985","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn on Responder (RSPNDR) driver' is set to 'Disabled'.","3","19008"
"Jun 4, 2025 @ 10:11:20.953","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn on Mapper I/O (LLTDIO) driver' is set to 'Disabled'.","3","19008"
"Jun 4, 2025 @ 10:11:20.921","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enable insecure guest logons' is set to 'Disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:20.828","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enable Font Providers' is set to 'Disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:20.802","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off multicast name resolution' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:20.781","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Configure DNS over HTTPS (DoH) name resolution' is set to 'Enabled: Allow DoH' or higher.","7","19007"
"Jun 4, 2025 @ 10:11:20.754","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (WarningLevel) Percentage threshold for the security event log at which the system will generate a warning' is set to 'Enabled: 90% or less'.","3","19008"
"Jun 4, 2025 @ 10:11:20.650","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (TcpMaxDataRetransmissions) How many times unacknowledged data is retransmitted' is set to 'Enabled: 3'.","7","19007"
"Jun 4, 2025 @ 10:11:20.323","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (TcpMaxDataRetransmissions IPv6) How many times unacknowledged data is retransmitted' is set to 'Enabled: 3'.","7","19007"
"Jun 4, 2025 @ 10:11:20.307","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (ScreenSaverGracePeriod) The time in seconds before the screen saver grace period expires (0 recommended)' is set to 'Enabled: 5 or fewer seconds'.","3","19008"
"Jun 4, 2025 @ 10:11:20.263","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (SafeDllSearchMode) Enable Safe DLL search mode (recommended)' is set to 'Enabled'.","3","19008"
"Jun 4, 2025 @ 10:11:20.177","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (PerformRouterDiscovery) Allow IRDP to detect and configure Default Gateway addresses (could lead to DoS)' is set to 'Disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:20.146","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (NoNameReleaseOnDemand) Allow the computer to ignore NetBIOS name release requests except from WINS servers' is set to 'Enabled'.","3","19008"
"Jun 4, 2025 @ 10:11:20.113","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (KeepAliveTime) How often keep-alive packets are sent in milliseconds' is set to 'Enabled: 300,000 or 5 minutes (recommended)'.","7","19007"
"Jun 4, 2025 @ 10:11:20.079","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (EnableICMPRedirect) Allow ICMP redirects to override OSPF generated routes' is set to 'Disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:20.053","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (DisableSavePassword) Prevent the dial-up password from being saved' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:19.982","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (DisableIPSourceRouting) IP source routing protection level (protects against packet spoofing)' is set to 'Enabled: Highest protection, source routing is completely disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:19.968","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (DisableIPSourceRouting IPv6) IP source routing protection level (protects against packet spoofing)' is set to 'Enabled: Highest protection, source routing is completely disabled'.","7","19007"
"Jun 4, 2025 @ 10:11:19.927","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (AutoAdminLogon) Enable Automatic Logon (not recommended)' is set to 'Disabled'.","3","19008"
"Jun 4, 2025 @ 10:11:19.926","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'WDigest Authentication' is set to 'Disabled'.","3","19008"
"Jun 4, 2025 @ 10:11:19.901","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'NetBT NodeType configuration' is set to 'Enabled: P-node'.","7","19007"
"Jun 4, 2025 @ 10:11:19.896","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Limits print driver installation to Administrators' is set to 'Enabled'.","3","19008"
"Jun 4, 2025 @ 10:11:19.896","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enable Structured Exception Handling Overwrite Protection (SEHOP)' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:19.845","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Configure SMB v1 server' is set to 'Disabled'.","3","19008"
"Jun 4, 2025 @ 10:11:19.819","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Configure SMB v1 client driver' is set to 'Enabled: Disable driver'.","3","19008"
"Jun 4, 2025 @ 10:11:19.817","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Apply UAC restrictions to local accounts on network logons' is set to 'Enabled'.","3","19008"
"Jun 4, 2025 @ 10:11:19.781","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Password Settings: Password Age (Days)' is set to 'Enabled: 30 or fewer'.","7","19007"
"Jun 4, 2025 @ 10:11:19.694","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Password Settings: Password Length' is set to 'Enabled: 15 or more'.","7","19007"
"Jun 4, 2025 @ 10:11:19.661","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Password Settings: Password Complexity' is set to 'Enabled: Large letters + small letters + numbers + special characters'.","7","19007"
"Jun 4, 2025 @ 10:11:19.625","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enable Local Admin Password Management' is set to 'Enabled'.","7","19007"
"Jun 4, 2025 @ 10:11:19.601","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Do not allow password expiration time longer than required by policy' is set to 'Enabled'.","7","19007"
