timestamp,agent.name,rule.description,rule.level,rule.id
"May 20, 2025 @ 17:19:41.035","windows","The CVE-2024-21362 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:41.024","windows","The CVE-2024-43621 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:41.013","windows","The CVE-2024-21361 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:41.003","windows","The CVE-2024-38079 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.992","windows","The CVE-2024-21360 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.978","windows","The CVE-2025-21213 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.967","windows","The CVE-2024-49088 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.956","windows","The CVE-2024-49076 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.946","windows","The CVE-2024-43638 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.935","windows","The CVE-2024-38058 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.924","windows","The CVE-2024-38048 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.913","windows","The CVE-2024-21359 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.902","windows","The CVE-2024-21358 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.893","windows","The CVE-2024-49124 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.881","windows","The CVE-2024-21357 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.871","windows","The CVE-2025-29841 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.860","windows","The CVE-2024-43514 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.849","windows","The CVE-2024-21356 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.838","windows","The CVE-2024-37989 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.827","windows","The CVE-2024-21355 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.816","windows","The CVE-2024-38107 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.805","windows","The CVE-2024-21372 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.794","windows","The CVE-2024-21354 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.783","windows","The CVE-2024-21352 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.773","windows","The CVE-2024-38137 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.762","windows","The CVE-2024-26172 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.751","windows","The CVE-2024-21350 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.740","windows","The CVE-2024-21349 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.729","windows","The CVE-2024-21348 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.718","windows","The CVE-2024-29994 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.707","windows","The CVE-2024-21344 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.696","windows","The CVE-2024-21343 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.684","windows","The CVE-2025-29967 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.674","windows","The CVE-2024-43554 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.663","windows","The CVE-2024-21341 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.652","windows","The CVE-2024-43520 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.642","windows","The CVE-2024-21340 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.631","windows","The CVE-2024-21338 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.619","windows","The CVE-2024-43525 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.608","windows","The CVE-2024-21351 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.598","windows","The CVE-2024-21320 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.587","windows","The CVE-2024-21316 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.576","windows","The CVE-2024-38028 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.566","windows","The CVE-2024-21314 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.555","windows","The CVE-2025-21287 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.544","windows","The CVE-2024-30014 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.537","windows","The CVE-2024-21313 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.521","windows","The CVE-2025-29954 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.509","windows","The CVE-2024-43635 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.499","windows","The CVE-2024-21311 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.486","windows","The CVE-2024-21430 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.475","windows","The CVE-2024-21347 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.465","windows","The CVE-2024-21310 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.454","windows","The CVE-2024-21307 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.443","windows","The CVE-2024-26184 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.432","windows","The CVE-2024-26176 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.421","windows","The CVE-2024-21306 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.410","windows","The CVE-2024-21305 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.399","windows","The CVE-2024-30018 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.388","windows","The CVE-2024-21304 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.376","windows","The CVE-2024-38043 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.365","windows","The CVE-2024-30016 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.354","windows","The CVE-2024-21302 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.343","windows","The CVE-2025-21233 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.332","windows","The CVE-2024-20700 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.319","windows","The CVE-2024-20699 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.308","windows","The CVE-2025-30400 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.298","windows","The CVE-2024-38203 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.286","windows","The CVE-2024-20698 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.276","windows","The CVE-2024-49077 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.266","windows","The CVE-2024-20696 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.252","windows","The CVE-2024-20694 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.243","windows","The CVE-2024-28919 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.231","windows","The CVE-2024-20693 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.221","windows","The CVE-2025-21409 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.209","windows","The CVE-2024-20692 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.198","windows","The CVE-2024-29061 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.187","windows","The CVE-2024-20691 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.176","windows","The CVE-2025-21307 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.164","windows","The CVE-2024-38115 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.153","windows","The CVE-2024-20690 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.143","windows","The CVE-2024-20687 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.133","windows","The CVE-2024-20683 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.122","windows","The CVE-2024-20682 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.111","windows","The CVE-2024-20681 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.100","windows","The CVE-2025-21246 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.089","windows","The CVE-2024-20680 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.078","windows","The CVE-2024-20678 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.067","windows","The CVE-2025-29837 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.058","windows","The CVE-2024-20674 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.045","windows","The CVE-2024-20669 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.034","windows","The CVE-2024-28923 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.024","windows","The CVE-2024-20666 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.013","windows","The CVE-2025-21257 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:40.002","windows","The CVE-2025-21201 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.992","windows","The CVE-2024-30094 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.981","windows","The CVE-2024-20665 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.969","windows","The CVE-2024-20664 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.959","windows","The CVE-2024-20663 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.947","windows","The CVE-2024-20661 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.938","windows","The CVE-2024-20660 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.923","windows","The CVE-2024-38244 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.913","windows","The CVE-2024-30039 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.901","windows","The CVE-2024-20659 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.891","windows","The CVE-2024-49127 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.880","windows","The CVE-2024-21339 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.869","windows","The CVE-2024-20658 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.858","windows","The CVE-2024-20657 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.847","windows","The CVE-2024-20654 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.836","windows","The CVE-2025-24054 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.826","windows","The CVE-2024-20653 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.811","windows","The CVE-2024-20652 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.800","windows","The CVE-2025-21241 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:39.788","windows","The CVE-2024-30090 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:35.029","windows","Wazuh agent started.","3","503"
"May 20, 2025 @ 17:19:24.094","windows","Wazuh agent stopped.","3","506"
"May 20, 2025 @ 17:19:13.181","windows","Active response: restart-wazuh.exe - add","3","657"
"May 20, 2025 @ 17:18:49.337","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 17:18:49.333","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 17:18:46.418","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 17:18:41.551","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 17:18:40.373","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 17:18:40.373","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 17:18:40.324","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 17:18:40.314","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 17:18:40.226","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 17:18:40.194","windows","Windows User Logoff","3","60137"
"May 20, 2025 @ 17:18:39.978","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 17:18:36.691","windows","Successful Remote Logon Detected - User:\Administrator - NTLM authentication, possible pass-the-hash attack - Possible RDP connection. Verify that DESKTOP-4LL2QQL is allowed to perform RDP connections","6","92657"
"May 20, 2025 @ 17:18:36.678","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 17:18:25.098","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 17:18:25.085","kali","Wazuh server started.","3","502"
"May 20, 2025 @ 17:18:25.024","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 17:18:24.965","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 17:18:24.873","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 17:18:24.832","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 17:18:24.802","windows","Summary event of the report's signatures.","4","60608"
"May 20, 2025 @ 17:18:24.781","windows","Summary event of the report's signatures.","4","60608"
"May 20, 2025 @ 17:18:24.780","windows","Summary event of the report's signatures.","4","60608"
"May 20, 2025 @ 17:18:24.751","windows","Summary event of the report's signatures.","4","60608"
"May 20, 2025 @ 17:18:24.706","windows","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 17:18:24.136","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 17:18:20.061","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 17:18:19.352","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:18:19.351","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:18:19.350","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:18:19.350","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:18:19.350","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:18:17.619","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:18:17.608","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:18:17.599","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:18:17.584","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 20, 2025 @ 17:18:17.583","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:18:17.583","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:18:17.583","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:47:32.161","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 16:47:32.160","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 16:47:30.158","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 16:46:04.058","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 16:46:04.058","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 16:45:52.047","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 16:45:52.047","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 16:45:52.047","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 16:45:38.037","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 16:45:30.351","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:45:30.306","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:45:30.267","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:45:30.049","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:45:30.017","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:45:30.004","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:45:29.987","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:45:29.979","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:45:29.795","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:45:29.716","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:45:29.716","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:45:29.715","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:45:29.715","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:45:29.715","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:45:29.711","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:45:29.678","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:45:29.621","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:45:29.595","windows","The VSS service is shutting down due to idle timeout.","5","60702"
"May 20, 2025 @ 16:45:29.590","windows","Service startup type was changed","3","61104"
"May 20, 2025 @ 16:45:29.545","windows","Service startup type was changed","3","61104"
"May 20, 2025 @ 16:45:29.511","windows","Service startup type was changed","3","61104"
"May 20, 2025 @ 16:45:29.491","windows","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 16:45:29.405","windows","Application installed Microsoft Update Health Tools, 3.74.0.0, 0, 0, Microsoft Corporation.","3","60612"
"May 20, 2025 @ 16:45:29.370","windows","Application installed Product: Microsoft Update Health Tools -- Installation completed successfully..","3","60612"
"May 20, 2025 @ 16:45:29.370","windows","Service startup type was changed","3","61104"
"May 20, 2025 @ 16:45:29.327","windows","Service startup type was changed","3","61104"
"May 20, 2025 @ 16:45:29.300","windows","Service startup type was changed","3","61104"
"May 20, 2025 @ 16:45:29.226","windows","New Windows Service Created","5","61138"
"May 20, 2025 @ 16:45:29.172","windows","Service startup type was changed","3","61104"
"May 20, 2025 @ 16:45:29.141","windows","Windows System error event","5","61102"
"May 20, 2025 @ 16:45:29.045","windows","Service startup type was changed","3","61104"
"May 20, 2025 @ 16:45:28.904","windows","Windows installer began an installation process.","3","60610"
"May 20, 2025 @ 16:45:28.811","windows","The VSS service is shutting down due to idle timeout.","5","60702"
"May 20, 2025 @ 16:45:28.733","windows","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 16:45:28.639","windows","Application installed Update for Windows 10 for x64-based Systems (KB5001716), 8.94.0.0, 0, 0, Microsoft Corporation.","3","60612"
"May 20, 2025 @ 16:45:28.625","windows","Application installed Product: Update for Windows 10 for x64-based Systems (KB5001716) -- Installation completed successfully..","3","60612"
"May 20, 2025 @ 16:45:28.624","windows","Windows installer began an installation process.","3","60610"
"May 20, 2025 @ 16:45:28.592","windows","Service startup type was changed","3","61104"
"May 20, 2025 @ 16:45:28.341","windows","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 16:45:28.272","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:45:26.004","kali","Wazuh server started.","3","502"
"May 20, 2025 @ 16:45:24.020","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 16:45:24.019","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 16:45:22.017","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 16:45:18.079","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 20, 2025 @ 16:45:15.772","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:45:15.771","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:45:15.768","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:45:15.768","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:45:15.766","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:45:15.765","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 16:29:52.238","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 16:29:52.238","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 16:29:50.235","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 16:29:26.206","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 16:29:26.206","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 16:28:26.183","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 20, 2025 @ 16:27:04.230","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 16:27:04.188","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 16:27:02.092","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 16:27:02.091","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 16:27:02.064","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 16:27:02.030","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 16:27:02.018","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 16:27:02.016","windows","Windows User Logoff","3","60137"
"May 20, 2025 @ 16:27:01.069","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 16:27:01.029","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:27:01.025","windows","Successful Remote Logon Detected - User:\Administrator - NTLM authentication, possible pass-the-hash attack - Possible RDP connection. Verify that DESKTOP-4LL2QQL is allowed to perform RDP connections","6","92657"
"May 20, 2025 @ 16:27:01.009","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 16:26:50.189","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:26:45.862","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:26:43.462","windows","System time changed","5","60132"
"May 20, 2025 @ 16:26:43.459","windows","System time changed","5","60132"
"May 20, 2025 @ 16:24:25.747","windows","System time changed","5","60132"
"May 20, 2025 @ 16:24:25.717","windows","System time changed","5","60132"
"May 20, 2025 @ 16:23:39.160","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:23:37.888","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:23:37.881","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 16:22:33.696","kali","Wazuh server started.","3","502"
"May 20, 2025 @ 16:22:33.607","kali","Host-based anomaly detection event (rootcheck).","7","510"
