timestamp,agent.name,rule.description,rule.level,rule.id
"May 27, 2025 @ 10:20:30.780","DESKTOP-3LB6CRU","Powershell process created an executable file in Windows root folder","9","92205"
"May 27, 2025 @ 10:20:28.603","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:27.196","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:27.193","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:20:27.155","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:20:27.122","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:20:27.102","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:20:27.059","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:20:25.803","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:20:25.802","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:20:25.801","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:20:25.779","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:20:22.537","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:20:21.459","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:21.459","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:21.444","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:20.386","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:20.363","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:20.308","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:20.288","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:20.286","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:19.078","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:19.045","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:19.029","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:18.995","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:18.994","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:17.750","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:16.649","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:16.625","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:16.624","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:15.466","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:20:14.548","DESKTOP-3LB6CRU","Wazuh agent started.","3","503"
"May 27, 2025 @ 10:19:38.038","DESKTOP-3LB6CRU","Windows System error event","5","61102"
"May 27, 2025 @ 10:18:29.719","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 10:18:06.735","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 10:18:06.711","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 10:17:58.270","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 10:17:58.216","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 10:17:58.208","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 10:17:58.202","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 10:02:59.761","DESKTOP-3LB6CRU","Summary event of the report's signatures.","4","60608"
"May 27, 2025 @ 10:02:57.745","DESKTOP-3LB6CRU","Windows application error event.","9","60602"
"May 27, 2025 @ 10:02:50.844","DESKTOP-3LB6CRU","Summary event of the report's signatures.","4","60608"
"May 27, 2025 @ 10:02:48.763","DESKTOP-3LB6CRU","Windows application error event.","9","60602"
"May 27, 2025 @ 10:02:36.498","DESKTOP-3LB6CRU","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 27, 2025 @ 10:02:34.195","DESKTOP-3LB6CRU","Powershell process created an executable file in Windows root folder","9","92205"
"May 27, 2025 @ 10:02:33.125","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:33.092","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:33.071","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:02:33.049","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:02:33.012","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:02:32.975","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:02:32.972","DESKTOP-3LB6CRU","Summary event of the report's signatures.","4","60608"
"May 27, 2025 @ 10:02:32.213","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:02:32.208","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:02:32.161","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:02:32.139","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:02:32.103","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:02:32.086","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:02:32.061","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:32.035","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:32.032","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:31.989","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:31.963","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:31.963","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:31.949","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:31.059","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:31.026","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:30.991","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:30.973","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:30.944","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:30.940","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:30.896","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:30.869","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:30.850","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:30.850","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:29.670","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:02:29.619","DESKTOP-3LB6CRU","Windows application error event.","9","60602"
"May 27, 2025 @ 10:02:28.594","DESKTOP-3LB6CRU","Wazuh agent started.","3","503"
"May 27, 2025 @ 10:02:27.075","DESKTOP-3LB6CRU","Wazuh agent stopped.","3","506"
"May 27, 2025 @ 10:01:56.919","DESKTOP-3LB6CRU","SCA summary: CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Score less than 50% (30)","7","19004"
"May 27, 2025 @ 10:01:39.672","DESKTOP-3LB6CRU","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Allow anonymous SID/Name translation' is set to 'Disabled'.: Status changed from 'not applicable' to passed","3","19015"
"May 27, 2025 @ 10:01:37.972","DESKTOP-3LB6CRU","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Maximum password age' is set to '365 or fewer days, but not 0'.: Status changed from failed to passed","3","19010"
"May 27, 2025 @ 10:01:30.512","DESKTOP-3LB6CRU","Service startup type was changed","3","61104"
"May 27, 2025 @ 10:01:16.223","DESKTOP-3LB6CRU","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 27, 2025 @ 10:01:15.048","DESKTOP-3LB6CRU","Powershell process created an executable file in Windows root folder","9","92205"
"May 27, 2025 @ 10:01:11.510","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:11.482","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:01:11.482","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:11.445","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:01:11.419","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:01:11.388","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:01:11.355","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:01:11.332","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:01:11.328","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:01:10.487","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:01:10.467","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:01:10.434","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:10.434","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 10:01:10.407","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:10.378","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:10.358","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:10.343","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:10.327","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:10.298","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:10.273","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:10.254","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:10.253","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:09.347","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:09.326","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:09.298","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:09.292","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:09.248","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:09.221","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:09.221","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:09.205","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 10:01:08.219","DESKTOP-3LB6CRU","Wazuh agent started.","3","503"
"May 27, 2025 @ 10:00:30.126","DESKTOP-3LB6CRU","Windows System error event","5","61102"
"May 27, 2025 @ 09:53:58.361","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:53:49.136","DESKTOP-3LB6CRU","Summary event of the report's signatures.","4","60608"
"May 27, 2025 @ 09:53:41.158","DESKTOP-3LB6CRU","Windows application error event.","9","60602"
"May 27, 2025 @ 09:53:33.901","DESKTOP-3LB6CRU","A Windows log file was cleared","5","63104"
"May 27, 2025 @ 09:50:30.956","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:30.942","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:30.911","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:30.879","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:30.863","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:30.848","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:30.832","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:30.814","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:30.789","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:30.775","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:30.757","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:30.734","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:30.723","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:30.681","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:30.666","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:30.665","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:30.627","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:30.615","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:29.546","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:29.490","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:29.477","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:29.476","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:29.438","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:29.417","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:29.416","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:50:29.402","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 27, 2025 @ 09:45:28.662","DESKTOP-3LB6CRU","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Allow anonymous SID/Name translation' is set to 'Disabled'.","3","19009"
"May 27, 2025 @ 09:43:58.845","DESKTOP-3LB6CRU","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Allow anonymous SID/Name translation' is set to 'Disabled'.","3","19009"
"May 27, 2025 @ 09:43:16.490","DESKTOP-3LB6CRU","Service startup type was changed","3","61104"
"May 27, 2025 @ 09:43:16.365","DESKTOP-3LB6CRU","SCA summary: CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Score less than 30% (29)","9","19005"
"May 27, 2025 @ 09:43:06.020","DESKTOP-3LB6CRU","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Allow anonymous SID/Name translation' is set to 'Disabled'.: Status changed from passed to 'not applicable'","5","19012"
"May 27, 2025 @ 09:43:04.790","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.763","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.727","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.699","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.666","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.640","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.609","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.578","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.545","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.521","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.490","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.456","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.421","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.396","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.359","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.324","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.298","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.268","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.236","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.204","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.176","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.173","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.142","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.109","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.080","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.052","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.050","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:04.016","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:03.986","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:03.953","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:03.919","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:03.912","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:03.864","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:03.830","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:03.800","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:03.799","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:03.778","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:03.769","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:43:03.478","DESKTOP-3LB6CRU","Executable dropped in Windows root folder","6","92217"
"May 27, 2025 @ 09:43:03.475","DESKTOP-3LB6CRU","Executable dropped in Windows root folder","6","92217"
"May 27, 2025 @ 09:43:03.434","DESKTOP-3LB6CRU","Executable dropped in Windows root folder","6","92217"
"May 27, 2025 @ 09:43:03.411","DESKTOP-3LB6CRU","Executable dropped in Windows root folder","6","92217"
"May 27, 2025 @ 09:43:03.410","DESKTOP-3LB6CRU","Executable dropped in Windows root folder","6","92217"
"May 27, 2025 @ 09:43:03.372","DESKTOP-3LB6CRU","Executable dropped in Windows root folder","6","92217"
"May 27, 2025 @ 09:43:03.369","DESKTOP-3LB6CRU","Executable dropped in Windows root folder","6","92217"
"May 27, 2025 @ 09:43:03.325","DESKTOP-3LB6CRU","Executable dropped in Windows root folder","6","92217"
"May 27, 2025 @ 09:43:03.303","DESKTOP-3LB6CRU","Executable dropped in Windows root folder","6","92217"
"May 27, 2025 @ 09:43:00.566","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:58.819","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:58.599","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:58.566","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:58.532","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:58.220","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:58.188","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:58.155","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:58.125","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:58.098","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:58.062","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:58.029","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:57.998","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:57.979","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:57.933","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:57.902","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:57.871","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:57.842","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:57.808","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:57.777","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:57.748","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:57.739","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:57.692","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:57.656","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:57.629","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:57.629","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:57.599","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:57.598","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:57.563","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:57.210","DESKTOP-3LB6CRU","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Maximum password age' is set to '365 or fewer days, but not 0'.: Status changed from passed to failed","9","19011"
"May 27, 2025 @ 09:42:55.410","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:54.017","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:53.927","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:50.312","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:50.287","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:50.250","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:50.227","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:50.227","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:50.190","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:50.189","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 09:42:50.143","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
