timestamp,agent.name,rule.description,rule.level,rule.id
"Jun 11, 2025 @ 10:12:17.631","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Logoff' is set to include 'Success'.: Status changed from passed to failed","9","19011"
"Jun 11, 2025 @ 10:12:17.607","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Group Membership' is set to include 'Success'.: Status changed from passed to failed","9","19011"
"Jun 11, 2025 @ 10:12:17.575","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Account Lockout' is set to include 'Failure'.: Status changed from passed to failed","9","19011"
"Jun 11, 2025 @ 10:12:11.125","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:12:11.109","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:12:11.060","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:12:11.044","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:12:11.040","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:12:10.994","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:12:10.925","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:12:10.921","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:12:10.875","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:11:49.596","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 11, 2025 @ 10:11:20.689","vic-agent","Wazuh agent started.","3","503"
